ejecucion,iteracion,gbest_gen,average,gbest_historico
2026-04-03 18:37:17.446600Z,146,5.169198402654729e-13,1.1310683195500635,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,147,1.1191048088221578e-13,1.463079696676977,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,148,2.0961010704922955e-13,1.581688465929658,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,149,1.3322676295501878e-13,1.4817026865492244,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,150,2.6645352591003757e-14,1.4517929813194255,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,151,7.105427357601002e-15,1.3259984512603316,7.105427357601002e-15
2026-04-03 18:37:17.446600Z,152,3.552713678800501e-15,1.1848126974106308,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,153,5.3290705182007514e-14,1.2868348982605589,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,154,2.1316282072803006e-14,1.5492566390149602,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,155,1.5987211554602254e-14,1.1664195072456953,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,156,3.552713678800501e-15,1.5471657379780572,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,157,2.1316282072803006e-14,1.5423553552397253,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,158,3.552713678800501e-15,1.0520024134183035,3.552713678800501e-15
2026-04-03 18:37:17.446600Z,159,1.7763568394002505e-15,0.9854638169820281,1.7763568394002505e-15
2026-04-03 18:37:17.446600Z,160,7.105427357601002e-15,1.2611360716713886,1.7763568394002505e-15
2026-04-03 18:37:17.446600Z,161,1.7763568394002505e-15,1.3483226672126996,1.7763568394002505e-15
2026-04-03 18:37:17.446600Z,162,7.105427357601002e-15,1.2641451620335244,1.7763568394002505e-15
2026-04-03 18:37:17.446600Z,163,0.0,1.0709571508554427,0.0
2026-04-03 18:37:17.446600Z,164,1.7763568394002505e-15,1.521332082723184,0.0
2026-04-03 18:37:17.446600Z,165,1.7763568394002505e-15,1.3757060337523037,0.0
2026-04-03 18:37:17.446600Z,166,1.7763568394002505e-15,1.2184674223666085,0.0
2026-04-03 18:37:17.446600Z,167,0.0,1.5253138726037982,0.0
2026-04-03 18:37:17.446600Z,168,0.0,1.2539906086961643,0.0
2026-04-03 18:37:17.446600Z,169,0.0,1.179848816661038,0.0
2026-04-03 18:37:17.446600Z,170,0.0,1.0996170772506608,0.0
2026-04-03 18:37:17.446600Z,171,0.0,1.4512134199563211,0.0
2026-04-03 18:37:17.446600Z,172,1.7763568394002505e-15,1.4850038575915527,0.0
2026-04-03 18:37:17.446600Z,173,0.0,1.6202893197981225,0.0
2026-04-03 18:37:17.446600Z,174,0.0,1.154504308905868,0.0
2026-04-03 18:37:17.446600Z,175,0.0,1.193341693879753,0.0
2026-04-03 18:37:17.446600Z,176,0.0,1.208631958748228,0.0
2026-04-03 18:37:17.446600Z,177,0.0,1.186043592083997,0.0
2026-04-03 18:37:17.446600Z,178,0.0,1.0774835437678834,0.0
2026-04-03 18:37:17.446600Z,179,0.0,1.2516027298321104,0.0
2026-04-03 18:37:17.446600Z,180,0.0,1.1337472607908838,0.0
2026-04-03 18:37:17.446600Z,181,0.0,0.9235211226933489,0.0
2026-04-03 18:37:17.446600Z,182,0.0,0.9958143548488982,0.0
2026-04-03 18:37:17.446600Z,183,0.0,1.3056788422011698,0.0
2026-04-03 18:37:17.446600Z,184,0.0,1.211710677429175,0.0
2026-04-03 18:37:17.446600Z,185,0.0,1.1519324642254811,0.0
2026-04-03 18:37:17.446600Z,186,0.0,1.3138383467363357,0.0
2026-04-03 18:37:17.446600Z,187,0.0,1.20551841378377,0.0
2026-04-03 18:37:17.446600Z,188,0.0,1.277891339592734,0.0
2026-04-03 18:37:17.446600Z,189,0.0,0.9221508030528404,0.0
2026-04-03 18:37:17.446600Z,190,0.0,1.4443411962964356,0.0
2026-04-03 18:37:17.446600Z,191,0.0,0.7337386891341101,0.0
2026-04-03 18:37:17.446600Z,192,0.0,1.3894794412823455,0.0
2026-04-03 18:37:17.446600Z,193,0.0,1.257708427983648,0.0
2026-04-03 18:37:17.446600Z,194,0.0,0.8779120866308148,0.0
2026-04-03 18:37:17.446600Z,195,0.0,1.2357150728288218,0.0
2026-04-03 18:37:17.446600Z,196,0.0,1.0636829918837132,0.0
2026-04-03 18:37:17.446600Z,197,0.0,1.1252354547907657,0.0
2026-04-03 18:37:17.446600Z,198,0.0,1.1065410638422706,0.0
2026-04-03 18:37:17.446600Z,199,0.0,1.257976498642509,0.0
2026-04-03 18:37:17.446600Z,200,0.0,1.0186439000411582,0.0
2026-04-03 18:37:17.781288Z,1,6.320117539324451,48.660067431253665,6.320117539324451
2026-04-03 18:37:17.781288Z,2,4.3781758502929105,43.603816131470154,4.3781758502929105
2026-04-03 18:37:17.781288Z,3,11.073107962072703,42.2818982336529,4.3781758502929105
